Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2016-06-08,10000,10000,9800,9800,80,BNBC,github,2026-05-26T00:45:06Z
2016-06-07,9750,9750,9750,9750,20,BNBC,github,2026-05-26T00:45:06Z
2016-06-06,9750,9750,9750,9750,40,BNBC,github,2026-05-26T00:45:06Z
2016-06-03,10000,10000,9750,9750,120,BNBC,github,2026-05-26T00:45:06Z
2016-06-02,10300,10300,10300,10300,360,BNBC,github,2026-05-26T00:45:06Z
2016-05-31,10500,10500,10500,10500,60,BNBC,github,2026-05-26T00:45:06Z
2016-05-30,10750,10750,10650,10650,1780,BNBC,github,2026-05-26T00:45:06Z
2016-05-27,10751,10751,10750,10750,11920,BNBC,github,2026-05-26T00:45:06Z
2016-05-26,10650,10700,10650,10700,8100,BNBC,github,2026-05-26T00:45:06Z
2016-05-25,10605,10605,10605,10605,220,BNBC,github,2026-05-26T00:45:06Z
2016-05-24,11406,11406,11406,11406,20,BNBC,github,2026-05-26T00:45:06Z
2016-05-23,11010,11015,10575,10610,12440,BNBC,github,2026-05-26T00:45:06Z
2016-05-18,10500,10500,10500,10500,40,BNBC,github,2026-05-26T00:45:06Z
2016-05-13,10300,10300,10300,10300,500,BNBC,github,2026-05-26T00:45:06Z
2016-05-11,10255,10255,10255,10255,40,BNBC,github,2026-05-26T00:45:06Z
2016-05-10,10150,11019,10150,11019,2060,BNBC,github,2026-05-26T00:45:06Z
2016-05-09,9751,10250,9751,10250,160,BNBC,github,2026-05-26T00:45:06Z
2016-05-06,9750,9850,9750,9751,1040,BNBC,github,2026-05-26T00:45:06Z
2016-05-04,9750,10000,9750,10000,240,BNBC,github,2026-05-26T00:45:06Z
2016-05-03,9750,9750,9650,9750,1400,BNBC,github,2026-05-26T00:45:06Z
2016-04-28,9650,9650,9650,9650,60,BNBC,github,2026-05-26T00:45:06Z
2016-04-26,9950,9950,9950,9950,200,BNBC,github,2026-05-26T00:45:06Z
2016-04-22,9663,9950,9663,9950,2520,BNBC,github,2026-05-26T00:45:06Z
2016-04-21,9650,9663,9650,9663,80,BNBC,github,2026-05-26T00:45:06Z
2016-04-20,9950,9950,9950,9950,60,BNBC,github,2026-05-26T00:45:06Z
2016-04-14,9550,9550,9550,9550,2100,BNBC,github,2026-05-26T00:45:06Z
2016-04-13,9550,9550,9550,9550,200,BNBC,github,2026-05-26T00:45:06Z
2016-04-11,9800,9800,9550,9550,460,BNBC,github,2026-05-26T00:45:06Z
2016-04-08,10000,10000,10000,10000,860,BNBC,github,2026-05-26T00:45:06Z
2016-04-07,9000,10000,9000,10000,400,BNBC,github,2026-05-26T00:45:06Z
2016-04-05,9700,9700,9700,9700,120,BNBC,github,2026-05-26T00:45:06Z
2016-04-04,9700,9700,9700,9700,20,BNBC,github,2026-05-26T00:45:06Z
2016-04-01,9700,9700,9700,9700,4000,BNBC,github,2026-05-26T00:45:06Z
2016-03-31,9625,9625,9625,9625,4000,BNBC,github,2026-05-26T00:45:06Z
2016-03-30,10250,10250,10250,10250,80,BNBC,github,2026-05-26T00:45:06Z
2016-03-29,10000,10375,10000,10250,25720,BNBC,github,2026-05-26T00:45:06Z
2016-03-24,10200,10200,10200,10200,40,BNBC,github,2026-05-26T00:45:06Z
2016-03-21,9450,9500,9450,9500,540,BNBC,github,2026-05-26T00:45:06Z
2016-03-17,9500,9500,9500,9500,220,BNBC,github,2026-05-26T00:45:06Z
