Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2005-03-23,850,850,850,850,1070,SPHC,github,2026-05-26T00:45:03Z
2005-03-21,849,849,849,849,1200,SPHC,github,2026-05-26T00:45:03Z
2005-03-17,849,849,849,849,850,SPHC,github,2026-05-26T00:45:03Z
2005-03-10,790,790,790,790,25,SPHC,github,2026-05-26T00:45:03Z
2005-03-08,790,790,790,790,250,SPHC,github,2026-05-26T00:45:03Z
2005-03-07,782,782,782,782,150,SPHC,github,2026-05-26T00:45:03Z
2005-03-04,770,770,770,770,25,SPHC,github,2026-05-26T00:45:03Z
2005-03-03,770,770,770,770,350,SPHC,github,2026-05-26T00:45:03Z
2005-02-28,762,762,762,762,105,SPHC,github,2026-05-26T00:45:03Z
2005-02-25,762,762,762,762,750,SPHC,github,2026-05-26T00:45:03Z
2005-02-24,762,762,762,762,500,SPHC,github,2026-05-26T00:45:03Z
2005-02-22,760,760,760,760,50,SPHC,github,2026-05-26T00:45:03Z
2005-02-17,760,760,760,760,855,SPHC,github,2026-05-26T00:45:03Z
2005-02-16,760,760,760,760,14600,SPHC,github,2026-05-26T00:45:03Z
2005-02-15,760,760,760,760,650,SPHC,github,2026-05-26T00:45:03Z
2005-02-11,760,760,760,760,1275,SPHC,github,2026-05-26T00:45:03Z
2005-02-10,770,770,770,770,100,SPHC,github,2026-05-26T00:45:03Z
2005-02-04,790,790,790,790,550,SPHC,github,2026-05-26T00:45:03Z
2005-01-31,790,790,790,790,150,SPHC,github,2026-05-26T00:45:03Z
2005-01-26,800,800,800,800,800,SPHC,github,2026-05-26T00:45:03Z
2005-01-25,802,802,802,802,60,SPHC,github,2026-05-26T00:45:03Z
2005-01-17,802,802,802,802,250,SPHC,github,2026-05-26T00:45:03Z
2005-01-13,820,820,820,820,2750,SPHC,github,2026-05-26T00:45:03Z
2005-01-11,860,860,860,860,10,SPHC,github,2026-05-26T00:45:03Z
2005-01-07,860,860,860,860,145,SPHC,github,2026-05-26T00:45:03Z
2004-12-31,960,960,960,960,2665,SPHC,github,2026-05-26T00:45:03Z
2004-12-30,900,900,900,900,250,SPHC,github,2026-05-26T00:45:03Z
2004-12-29,900,900,900,900,100650,SPHC,github,2026-05-26T00:45:03Z
2004-12-28,860,860,860,860,355,SPHC,github,2026-05-26T00:45:03Z
2004-12-27,800,800,800,800,245,SPHC,github,2026-05-26T00:45:03Z
2004-12-23,800,800,800,800,650,SPHC,github,2026-05-26T00:45:03Z
2004-12-22,800,800,800,800,101715,SPHC,github,2026-05-26T00:45:03Z
2004-12-20,800,800,800,800,1505,SPHC,github,2026-05-26T00:45:03Z
2004-12-17,800,800,800,800,10,SPHC,github,2026-05-26T00:45:03Z
2004-12-16,800,800,800,800,1900,SPHC,github,2026-05-26T00:45:03Z
2004-12-10,897,897,897,897,665,SPHC,github,2026-05-26T00:45:03Z
2004-12-01,900,900,900,900,5150,SPHC,github,2026-05-26T00:45:03Z
2004-11-26,999,999,999,999,140,SPHC,github,2026-05-26T00:45:03Z
2004-11-16,1160,1160,1160,1160,450,SPHC,github,2026-05-26T00:45:03Z
2004-11-12,1100,1100,1100,1100,140,SPHC,github,2026-05-26T00:45:03Z
2004-10-29,1160,1160,1160,1160,50,SPHC,github,2026-05-26T00:45:03Z
2004-10-28,1200,1200,1200,1200,65000,SPHC,github,2026-05-26T00:45:03Z
2004-10-26,1136,1136,1136,1136,755,SPHC,github,2026-05-26T00:45:03Z
