Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2013-01-17,4500,4500,4500,4500,200,STBC,github,2026-05-26T00:45:04Z
2013-01-16,4350,4350,4350,4350,580,STBC,github,2026-05-26T00:45:04Z
2013-01-15,4350,4350,4350,4350,3720,STBC,github,2026-05-26T00:45:04Z
2013-01-14,4500,4500,4500,4500,340,STBC,github,2026-05-26T00:45:04Z
2013-01-11,4375,4375,4375,4375,880,STBC,github,2026-05-26T00:45:04Z
2013-01-10,4350,4350,4350,4350,640,STBC,github,2026-05-26T00:45:04Z
2013-01-09,4350,4350,4350,4350,1140,STBC,github,2026-05-26T00:45:04Z
2013-01-08,4350,4350,4350,4350,1400,STBC,github,2026-05-26T00:45:04Z
2013-01-07,4375,4375,4375,4375,4080,STBC,github,2026-05-26T00:45:04Z
2013-01-04,4375,4375,4375,4375,1000,STBC,github,2026-05-26T00:45:04Z
2013-01-03,4350,4350,4350,4350,220,STBC,github,2026-05-26T00:45:04Z
2012-12-31,4350,4350,4350,4350,440,STBC,github,2026-05-26T00:45:04Z
2012-12-28,4350,4350,4350,4350,1580,STBC,github,2026-05-26T00:45:04Z
2012-12-27,4051,4051,4051,4051,2140,STBC,github,2026-05-26T00:45:04Z
2012-12-26,4050,4050,4050,4050,1620,STBC,github,2026-05-26T00:45:04Z
2012-12-18,4370,4370,4370,4370,700,STBC,github,2026-05-26T00:45:04Z
2012-12-14,4380,4380,4380,4380,1320,STBC,github,2026-05-26T00:45:04Z
2012-12-13,4100,4100,4100,4100,340,STBC,github,2026-05-26T00:45:04Z
2012-12-05,4075,4075,4075,4075,60,STBC,github,2026-05-26T00:45:04Z
2012-12-04,4075,4075,4075,4075,40,STBC,github,2026-05-26T00:45:04Z
2012-12-03,4075,4075,4075,4075,2200,STBC,github,2026-05-26T00:45:04Z
2012-11-27,4075,4075,4075,4075,620,STBC,github,2026-05-26T00:45:04Z
2012-11-23,4075,4075,4075,4075,60,STBC,github,2026-05-26T00:45:04Z
2012-11-22,4075,4075,4075,4075,2440,STBC,github,2026-05-26T00:45:04Z
2012-11-21,4000,4000,4000,4000,260,STBC,github,2026-05-26T00:45:04Z
2012-11-20,4247,4247,4247,4247,2000,STBC,github,2026-05-26T00:45:04Z
2012-11-19,4591,4591,4591,4591,7040,STBC,github,2026-05-26T00:45:04Z
2012-11-16,4962,4962,4962,4962,6520,STBC,github,2026-05-26T00:45:04Z
2012-11-14,4617,4617,4617,4617,5160,STBC,github,2026-05-26T00:45:04Z
2012-11-13,4295,4295,4295,4295,1620,STBC,github,2026-05-26T00:45:04Z
2012-11-12,3995,3995,3995,3995,1000,STBC,github,2026-05-26T00:45:04Z
2012-11-09,3883,3883,3883,3883,320,STBC,github,2026-05-26T00:45:04Z
2012-11-07,3875,3875,3875,3875,160,STBC,github,2026-05-26T00:45:04Z
2012-10-31,3875,3875,3875,3875,6600,STBC,github,2026-05-26T00:45:04Z
2012-10-25,3875,3875,3875,3875,1800,STBC,github,2026-05-26T00:45:04Z
2012-10-23,3751,3751,3751,3751,640,STBC,github,2026-05-26T00:45:04Z
2012-10-22,3751,3751,3751,3751,1020,STBC,github,2026-05-26T00:45:04Z
2012-10-19,3800,3800,3800,3800,1320,STBC,github,2026-05-26T00:45:04Z
2012-10-18,3800,3800,3800,3800,40,STBC,github,2026-05-26T00:45:04Z
2012-10-16,3800,3800,3800,3800,420,STBC,github,2026-05-26T00:45:04Z
2012-10-15,3800,3800,3800,3800,320,STBC,github,2026-05-26T00:45:04Z
2012-10-12,3850,3850,3850,3850,300,STBC,github,2026-05-26T00:45:04Z
2012-10-11,3875,3875,3875,3875,280,STBC,github,2026-05-26T00:45:04Z
2012-10-10,3900,3900,3900,3900,200,STBC,github,2026-05-26T00:45:04Z
2012-10-09,3900,3900,3900,3900,440,STBC,github,2026-05-26T00:45:04Z
2012-10-08,3875,3875,3875,3875,20,STBC,github,2026-05-26T00:45:04Z
2012-10-05,3875,3875,3875,3875,480,STBC,github,2026-05-26T00:45:04Z
2012-10-04,3755,3755,3755,3755,440,STBC,github,2026-05-26T00:45:04Z
2012-10-01,3875,3875,3875,3875,200,STBC,github,2026-05-26T00:45:04Z
2012-09-28,3875,3875,3875,3875,200,STBC,github,2026-05-26T00:45:04Z
2012-09-26,3755,3755,3755,3755,20,STBC,github,2026-05-26T00:45:04Z
2012-09-24,3755,3755,3755,3755,140,STBC,github,2026-05-26T00:45:04Z
