Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2024-04-23,841,844,841,841,3,SAFC,github,2026-05-26T00:45:16Z
2024-04-22,844,844,844,844,1,SAFC,github,2026-05-26T00:45:16Z
2024-04-19,844,844,844,844,1,SAFC,github,2026-05-26T00:45:16Z
2024-04-18,844,848,844,844,14,SAFC,github,2026-05-26T00:45:16Z
2024-04-16,848,869,848,848,7,SAFC,github,2026-05-26T00:45:16Z
2024-04-11,869,869,869,869,11,SAFC,github,2026-05-26T00:45:16Z
2024-04-03,869,873,869,869,50,SAFC,github,2026-05-26T00:45:16Z
2024-04-02,873,873,813,873,7,SAFC,github,2026-05-26T00:45:16Z
2024-03-29,813,848,813,813,23,SAFC,github,2026-05-26T00:45:16Z
2024-03-28,827,848,827,848,248,SAFC,github,2026-05-26T00:45:16Z
2024-03-27,770,827,753,827,10595,SAFC,github,2026-05-26T00:45:16Z
2024-03-25,724,770,724,770,422,SAFC,github,2026-05-26T00:45:16Z
2024-03-22,770,770,770,770,14,SAFC,github,2026-05-26T00:45:16Z
2024-03-21,724,770,724,770,433,SAFC,github,2026-05-26T00:45:16Z
2024-03-19,770,770,770,770,8,SAFC,github,2026-05-26T00:45:16Z
2024-03-14,707,770,770,770,2460,SAFC,github,2026-05-26T00:45:16Z
2024-03-13,707,770,703,770,2460,SAFC,github,2026-05-26T00:45:16Z
2024-03-12,767,774,717,760,109,SAFC,github,2026-05-26T00:45:16Z
2024-03-08,774,774,774,774,3,SAFC,github,2026-05-26T00:45:16Z
2024-03-07,774,774,774,774,105,SAFC,github,2026-05-26T00:45:16Z
2024-03-06,774,774,774,774,21,SAFC,github,2026-05-26T00:45:16Z
2024-03-05,774,791,774,774,44,SAFC,github,2026-05-26T00:45:16Z
2024-02-28,738,795,738,791,146,SAFC,github,2026-05-26T00:45:16Z
2024-02-23,795,798,795,795,116,SAFC,github,2026-05-26T00:45:16Z
2024-02-21,798,798,798,798,14,SAFC,github,2026-05-26T00:45:16Z
2024-02-19,777,798,777,798,78,SAFC,github,2026-05-26T00:45:16Z
2024-02-15,798,798,798,798,4,SAFC,github,2026-05-26T00:45:16Z
2024-02-06,749,809,749,798,4465,SAFC,github,2026-05-26T00:45:16Z
