Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2025-05-02,4165,4200,4150,4200,21513,BOAS,github,2026-05-26T00:45:13Z
2025-04-30,4150,4200,4150,4150,1543,BOAS,github,2026-05-26T00:45:13Z
2025-04-29,4200,4200,4135,4150,5147,BOAS,github,2026-05-26T00:45:13Z
2025-04-28,4260,4260,4200,4200,21956,BOAS,github,2026-05-26T00:45:13Z
2025-04-25,4250,4260,4220,4260,2840,BOAS,github,2026-05-26T00:45:13Z
2025-04-24,4300,4300,4250,4250,3271,BOAS,github,2026-05-26T00:45:13Z
2025-04-23,4270,4335,4260,4300,13482,BOAS,github,2026-05-26T00:45:13Z
2025-04-22,4260,4265,3995,4265,157976,BOAS,github,2026-05-26T00:45:13Z
2025-04-18,4250,4265,4210,4210,5225,BOAS,github,2026-05-26T00:45:13Z
2025-04-17,4255,4265,4250,4265,2911,BOAS,github,2026-05-26T00:45:13Z
2025-04-16,4200,4255,4200,4255,3474,BOAS,github,2026-05-26T00:45:13Z
2025-04-15,4100,4200,4000,4200,12012,BOAS,github,2026-05-26T00:45:13Z
2025-04-14,4100,4255,4100,4100,5109,BOAS,github,2026-05-26T00:45:13Z
2025-04-11,4270,4270,4020,4100,7275,BOAS,github,2026-05-26T00:45:13Z
2025-04-10,4280,4280,4245,4270,5431,BOAS,github,2026-05-26T00:45:13Z
2025-04-09,4280,4325,4275,4280,2989,BOAS,github,2026-05-26T00:45:13Z
2025-04-08,4250,4280,4245,4280,4725,BOAS,github,2026-05-26T00:45:13Z
2025-04-07,4105,4255,4105,4245,7605,BOAS,github,2026-05-26T00:45:13Z
2025-04-04,4000,4190,3950,4105,9618,BOAS,github,2026-05-26T00:45:13Z
2025-04-03,3935,3950,3925,3950,1069,BOAS,github,2026-05-26T00:45:13Z
2025-04-02,3935,3935,3930,3930,3661,BOAS,github,2026-05-26T00:45:13Z
2025-04-01,3950,3950,3765,3935,3599,BOAS,github,2026-05-26T00:45:13Z
2025-03-28,3995,3995,3950,3950,4040,BOAS,github,2026-05-26T00:45:13Z
2025-03-26,3950,4000,3830,3995,3334,BOAS,github,2026-05-26T00:45:13Z
2025-03-25,4000,4025,3950,3950,3185,BOAS,github,2026-05-26T00:45:13Z
2025-03-24,3995,4025,3950,4025,7818,BOAS,github,2026-05-26T00:45:13Z
2025-03-21,3750,3995,3720,3995,9922,BOAS,github,2026-05-26T00:45:13Z
2025-03-20,3720,3720,3465,3720,13617,BOAS,github,2026-05-26T00:45:13Z
2025-03-19,3500,3465,3350,3465,7721,BOAS,github,2026-05-26T00:45:13Z
2025-03-18,3400,3475,3350,3465,2613,BOAS,github,2026-05-26T00:45:13Z
2025-03-17,3405,3405,3400,3400,1380,BOAS,github,2026-05-26T00:45:13Z
2025-03-14,3490,3485,3400,3405,1431,BOAS,github,2026-05-26T00:45:13Z
2025-03-13,3300,3405,3250,3405,15678,BOAS,github,2026-05-26T00:45:13Z
2025-03-12,3295,3300,3250,3300,1435,BOAS,github,2026-05-26T00:45:13Z
