Date,Open,High,Low,Close,Volume,Ticker,source,updated_at
2010-03-17,1894,1894,1894,1894,271,BOAN,github,2026-05-26T00:45:13Z
2010-03-16,1894,1894,1894,1894,375,BOAN,github,2026-05-26T00:45:13Z
2010-03-05,1894,1894,1894,1894,416,BOAN,github,2026-05-26T00:45:13Z
2010-03-04,1894,1894,1894,1894,416,BOAN,github,2026-05-26T00:45:13Z
2010-03-01,1894,1894,1894,1894,812,BOAN,github,2026-05-26T00:45:13Z
2010-02-25,1894,1894,1894,1894,1457,BOAN,github,2026-05-26T00:45:13Z
2010-02-23,1894,1894,1894,1894,291,BOAN,github,2026-05-26T00:45:13Z
2010-02-22,1894,1894,1894,1894,1665,BOAN,github,2026-05-26T00:45:13Z
2010-02-16,1894,1894,1894,1894,479,BOAN,github,2026-05-26T00:45:13Z
2010-02-15,1894,1894,1894,1894,250,BOAN,github,2026-05-26T00:45:13Z
2010-02-03,1894,1894,1894,1894,208,BOAN,github,2026-05-26T00:45:13Z
2010-02-01,1894,1894,1894,1894,1041,BOAN,github,2026-05-26T00:45:13Z
2010-01-29,1894,1894,1894,1894,125,BOAN,github,2026-05-26T00:45:13Z
2010-01-27,1894,1894,1894,1894,83,BOAN,github,2026-05-26T00:45:13Z
2010-01-25,1894,1894,1894,1894,1041,BOAN,github,2026-05-26T00:45:13Z
2010-01-20,1894,1894,1894,1894,2498,BOAN,github,2026-05-26T00:45:13Z
2010-01-19,1894,1894,1894,1894,604,BOAN,github,2026-05-26T00:45:13Z
2010-01-14,1894,1894,1894,1894,416,BOAN,github,2026-05-26T00:45:13Z
2010-01-13,1894,1894,1894,1894,208,BOAN,github,2026-05-26T00:45:13Z
2009-12-30,1894,1894,1894,1894,167,BOAN,github,2026-05-26T00:45:13Z
2009-12-23,1894,1894,1894,1894,125,BOAN,github,2026-05-26T00:45:13Z
2009-12-21,1894,1894,1894,1894,83,BOAN,github,2026-05-26T00:45:13Z
2009-12-18,1894,1894,1894,1894,21,BOAN,github,2026-05-26T00:45:13Z
2009-12-14,1894,1894,1894,1894,6766,BOAN,github,2026-05-26T00:45:13Z
2009-12-10,1894,1894,1894,1894,208,BOAN,github,2026-05-26T00:45:13Z
2009-12-02,2018,2018,2018,2018,354,BOAN,github,2026-05-26T00:45:13Z
2009-12-01,2018,2018,2018,2018,208,BOAN,github,2026-05-26T00:45:13Z
2009-11-26,2018,2018,2018,2018,62,BOAN,github,2026-05-26T00:45:13Z
2009-11-24,2018,2018,2018,2018,167,BOAN,github,2026-05-26T00:45:13Z
2009-11-23,2018,2018,2018,2018,854,BOAN,github,2026-05-26T00:45:13Z
2009-11-20,2018,2018,2018,2018,874,BOAN,github,2026-05-26T00:45:13Z
2009-11-19,2018,2018,2018,2018,208,BOAN,github,2026-05-26T00:45:13Z
2009-11-18,2018,2018,2018,2018,21,BOAN,github,2026-05-26T00:45:13Z
2009-11-17,2018,2018,2018,2018,167,BOAN,github,2026-05-26T00:45:13Z
2009-11-16,2018,2018,2018,2018,167,BOAN,github,2026-05-26T00:45:13Z
2009-11-10,2018,2018,2018,2018,1187,BOAN,github,2026-05-26T00:45:13Z
2009-11-09,2018,2018,2018,2018,625,BOAN,github,2026-05-26T00:45:13Z
2009-11-05,2018,2018,2018,2018,791,BOAN,github,2026-05-26T00:45:13Z
2009-11-03,2018,2018,2018,2018,167,BOAN,github,2026-05-26T00:45:13Z
2009-11-02,2018,2018,2018,2018,208,BOAN,github,2026-05-26T00:45:13Z
2009-10-29,2018,2018,2018,2018,208,BOAN,github,2026-05-26T00:45:13Z
2009-10-27,2018,2018,2018,2018,874,BOAN,github,2026-05-26T00:45:13Z
2009-10-26,2018,2018,2018,2018,208,BOAN,github,2026-05-26T00:45:13Z
2009-10-20,2018,2018,2018,2018,354,BOAN,github,2026-05-26T00:45:13Z
